ali2
0.0
9.444053781283202
0.868213299519067
240.0
0.0
-68.61279968939829
0.0
76.347
-91.48373291919772
142.51323038384322
1.5402606911670538
240.0
0.0
0.0
0.0
76.55609999999999
41.97869107501029
150.0
0.0
240.0
0.0
0.0
0.0
80.43719999999999
42.75040000000001
150.0
0.0
240.0
0.0
0.0
0.0
86.3787
34.8284
150.0
0.0
253.08880000000002
-13.08880000000002
0.0
0.0
102.68339999999999
0.0
150.0
1.4094676324701354
245.28986763247016
7.798932367529858
0.0
0.0
119.40629999999999
0.0
150.0
3.6161792966567083
236.34760210496268
0.0
-8.942265527507473
0.0
124.1544
0.0
150.0
6.457726424340417
239.767096923218
0.0
3.419494818255309
0.0
113.9238
0.0
150.0
5.918017132075167
249.88631405529316
-10.119217132075164
0.0
0.0
109.34909999999999
0.0
150.0
1.7632553333249705
245.26996938861814
4.616344666675019
0.0
0.0
117.28469999999999
0.0
40.5820330596512
0.0
111.05800244826935
134.2119669403488
0.0
0.0
131.0955
0.0
0.0
0.5172020820833266
39.99999999999999
71.05800244826935
0.0
0.0
139.37279999999998
0.0
0.0
2.372909035015751
39.99999999999999
0.0
0.0
191.59029096498426
145.4724
0.0
0.0
4.297605053328169
39.99999999999999
0.0
0.0
216.32159494667184
165.4644
0.0
0.0
6.389177176835755
39.99999999999999
0.0
0.0
208.82402282316426
161.4099
0.0
0.0
8.121989575519006
39.99999999999999
0.0
0.0
149.82161042448098
118.45769999999999
0.0
0.0
9.219580753284067
39.99999999999999
0.0
0.0
98.32921924671592
80.66159999999999
0.0
0.0
10.128427958065883
39.99999999999999
0.0
0.0
62.243972041934114
54.2793
0.0
0.0
11.256626934787418
39.99999999999999
0.0
0.0
37.901933065212575
36.868919999999996
0.0
0.0
13.110209678578492
39.99999999999999
0.0
0.0
31.991470321421502
33.82626
0.0
0.0
15.53025655285491
39.99999999999999
0.0
0.0
29.816223447145084
34.009859999999996
0.0
0.0
15.954994755397191
39.99999999999999
0.0
0.0
33.56668524460281
37.14126
0.0
0.0
16.49469020723978
39.99999999999999
0.0
0.0
32.314349792760225
36.60678
0.0
0.0
16.277637364990596
39.99999999999999
0.0
0.0
74.05356263500941
67.7484
0.0
12.581542477836802
17.044215907990697
240.0
0.0
-57.64158121062938
0.0
79.8609
-76.8554416141725
150.0
22.706739391590222
240.0
0.0
0.0
0.0
78.1065
68.56473939159022
150.0
29.16829945689572
240.0
0.0
0.0
0.0
81.08999999999999
71.04829945689572
150.0
40.9029952537099
240.0
0.0
0.0
0.0
85.25669999999998
77.22739525370991
150.0
38.36296587376887
240.0
0.0
0.0
0.0
100.14869999999999
54.831365873768874
150.0
32.11901877380017
240.0
0.0
0.0
0.0
116.0709
27.357818773800176
150.0
25.819435422365707
240.0
0.0
0.0
0.0
120.00809999999998
15.808635422365711
150.0
20.924006835995943
240.0
0.0
0.0
0.0
110.05799999999998
24.180006835995982
150.0
16.82322031969923
240.0
0.0
0.0
0.0
105.69239999999999
25.90002031969925
150.0
10.128427958065883
250.2632279580659
-10.263227958065897
0.0
0.0
112.3989
0.0
43.66687560350081
5.397931429832803
128.7500349913995
121.5131929666664
0.0
0.0
127.9335
0.0
0.0
7.8203076354119085
39.99999999999999
88.7500349913995
0.0
0.0
139.96439999999998
0.0
0.0
13.110209678578492
39.99999999999999
0.0
0.0
183.9673903214215
147.8082
0.0
0.0
19.581160884682212
39.99999999999999
0.0
0.0
201.56163911531777
165.8571
0.0
0.0
24.847489849013606
39.99999999999999
0.0
0.0
188.26451015098635
159.83399999999997
0.0
0.0
29.017668695654564
39.99999999999999
0.0
0.0
146.72153130434543
131.8044
0.0
0.0
31.32604358744995
39.99999999999999
0.0
0.0
118.87235641255005
112.6488
0.0
0.0
32.60051323739505
39.99999999999999
0.0
0.0
74.53348676260495
80.3505
0.0
0.0
31.641810582635433
39.99999999999999
0.0
0.0
48.43498941736456
60.057599999999994
0.0
0.0
28.717792634967864
39.99999999999999
0.0
0.0
42.70940736503212
53.57039999999999
0.0
0.0
24.166501426039073
39.99999999999999
0.0
0.0
37.693098573960924
46.39469999999999
0.0
0.0
22.968251929985012
39.99999999999999
0.0
0.0
40.53014807001499
47.623799999999996
0.0
0.0
25.539515121845497
39.99999999999999
0.0
0.0
36.85932487815449
46.79912999999999
0.0
0.0
30.235712007100695
39.99999999999999
0.0
0.0
37.609927992899294
50.884229999999995
0.0
14.1483125953872
34.07090589938173
13.363013871076692
0.0
-26.6369861289233
0.0
62.801399999999994
0.0
150.0
41.2740103770559
77.91642165386862
0.0
64.55340778279194
0.0
78.90209999999999
0.0
150.0
59.48047207220282
137.15777570802075
0.0
59.24135405415212
0.0
97.869
0.0
150.0
72.67747038993467
197.75437850047177
0.0
60.59660279245103
0.0
106.41149999999999
0.0
150.0
73.4749885471522
240.0
0.0
42.24562149952823
0.0
113.97479999999999
71.50858854715219
150.0
71.09897231591923
240.0
0.0
0.0
0.0
128.52509999999998
49.73217231591926
150.0
65.00267922167386
240.0
0.0
0.0
0.0
143.9373
23.08627922167389
150.0
53.38578553163289
240.0
0.0
0.0
0.0
138.08249999999998
19.27578553163292
150.0
40.7182567227006
240.0
0.0
0.0
0.0
129.6726
17.821456722700617
150.0
28.123562487349435
240.30356248734947
-0.3035624873494669
0.0
0.0
133.36499999999998
0.0
43.66687560350081
24.98500911653035
104.75144720738066
135.5521152799688
0.0
0.0
153.153
0.0
0.0
33.24920651279183
39.99999999999999
64.75144720738066
0.0
0.0
162.85829999999999
0.0
0.0
39.43937599993309
39.99999999999999
0.0
0.0
183.23342400006692
167.0046
0.0
0.0
40.16710873514429
39.99999999999999
0.0
0.0
188.51009126485567
171.50789999999998
0.0
0.0
42.588787478057185
39.99999999999999
0.0
0.0
174.87521252194279
163.09799999999998
0.0
0.0
46.286322515652856
39.99999999999999
0.0
0.0
139.68687748434712
139.4799
0.0
0.0
51.65848564316777
39.99999999999999
0.0
0.0
113.2211143568322
123.65969999999999
0.0
0.0
56.7207471573458
39.99999999999999
0.0
0.0
77.11005284265418
100.3731
0.0
0.0
58.320583732556486
39.99999999999999
0.0
0.0
43.84261626744349
76.62239999999998
0.0
0.0
52.950636019019385
39.99999999999999
0.0
0.0
26.88136398098061
59.873999999999995
0.0
0.0
45.492087614252995
39.99999999999999
0.0
0.0
26.050712385747005
53.6571
0.0
0.0
44.31660561345934
39.99999999999999
0.0
0.0
29.633394386540665
55.4625
0.0
0.0
49.34093041085762
39.99999999999999
0.0
0.0
27.05026958914238
57.2934
0.0
0.0
50.80807707970297
39.99999999999999
0.0
0.0
37.714322920297036
66.3918
0.0
17.2779043690352
51.232182644806485
20.594565260381255
0.0
-19.405434739618737
0.0
70.788
0.0
150.0
58.320583732556486
87.73800305979863
0.0
67.14343779941737
0.0
89.097
0.0
150.0
86.70472691698818
144.33024824753977
0.0
56.59224518774114
0.0
120.9363
0.0
150.0
99.7373032612198
198.34982569345462
0.0
54.01957744591484
0.0
133.2834
0.0
150.0
88.49523471446264
231.7539517293016
0.0
33.40412603584698
0.0
145.4673
0.0
150.0
74.81650226906515
240.0
0.0
8.246048270698395
0.0
149.0628
26.06610226906514
150.0
64.75613433146344
240.0
0.0
0.0
0.0
151.3527
12.952534331463454
150.0
58.320583732556486
240.0
0.0
0.0
0.0
143.9016
16.451783732556493
150.0
55.8190466973028
240.0
0.0
0.0
0.0
135.5376
25.102246697302803
150.0
45.29485437553382
263.6492543755338
-23.649254375533843
0.0
0.0
128.7342
0.0
51.3559492713168
35.75075111887499
169.4815547657256
94.16769960980822
0.0
0.0
135.9558
0.0
0.0
35.072950369995894
39.99999999999999
129.4815547657256
0.0
0.0
138.66899999999998
0.0
0.0
31.95947407060672
39.99999999999999
0.0
0.0
170.59212592939326
151.91369999999998
0.0
0.0
30.390064777386993
39.99999999999999
0.0
0.0
189.56273522261296
164.96459999999996
0.0
0.0
32.11901877380017
39.99999999999999
0.0
0.0
180.88418122619981
159.7524
0.0
0.0
34.90472452785677
39.99999999999999
0.0
0.0
142.99687547214324
133.4262
0.0
0.0
36.60907439309441
39.99999999999999
0.0
0.0
123.67372560690558
120.21209999999999
0.0
0.0
38.71975162309941
39.99999999999999
0.0
0.0
91.61584837690059
97.7517
0.0
0.0
41.46028838892312
39.99999999999999
0.0
0.0
56.357711611076866
73.36349999999999
0.0
0.0
42.77868245371045
39.99999999999999
0.0
0.0
33.97971754628954
57.568799999999996
0.0
0.0
42.588787478057185
39.99999999999999
0.0
0.0
25.96201252194281
51.41309999999999
0.0
0.0
41.64708098060684
39.99999999999999
0.0
0.0
29.739319019393157
53.53979999999999
0.0
0.0
39.802225983680465
39.99999999999999
0.0
0.0
33.89617401631953
55.273799999999994
0.0
0.0
36.95586664750589
39.99999999999999
0.0
0.0
47.921733352494094
63.658199999999994
0.0
17.2779043690352
35.58056490507632
13.129651955583647
0.0
-26.870348044416346
0.0
66.51419999999999
0.0
150.0
37.479783071173024
71.78758925896341
0.0
58.65793730337977
0.0
81.9519
0.0
150.0
47.493658781501026
113.2413333450892
0.0
41.453744086125795
0.0
106.66649999999998
0.0
150.0
45.68985033785923
143.92762109848363
0.0
30.68628775339443
0.0
116.08109999999999
0.0
150.0
33.412581109350576
152.93135693049658
0.0
9.003735832012936
0.0
128.5557
0.0
150.0
23.897176501381917
154.19693343187853
-1.2655765013819575
0.0
0.0
129.47369999999998
0.0
150.0
17.378686755710966
148.1484201875895
6.04851324428904
0.0
0.0
130.0704
0.0
150.0
13.014064757604151
146.74926875579263
0.0
-1.3991514317968665
0.0
123.65969999999999
0.0
150.0
7.895237672641164
148.59810642843382
-1.8488376726411957
0.0
0.0
117.03479999999999
0.0
150.0
1.6287040675544424
145.07121049598828
3.526895932445541
0.0
0.0
116.3667
0.0
54.42236566172
0.0
39.99999999999999
105.07121049598828
0.0
0.0
124.5063
0.0
0.0
0.0
39.99999999999999
0.0
0.0
182.69559999999998
137.02169999999998
0.0
0.0
0.0
39.99999999999999
0.0
0.0
203.9864
152.9898
0.0
0.0
0.0
39.99999999999999
0.0
0.0
223.0468
167.2851
0.0
0.0
0.0
39.99999999999999
0.0
0.0
214.7576
161.0682
0.0
0.0
0.0
39.99999999999999
0.0
0.0
172.9852
129.7389
0.0
0.0
0.0
39.99999999999999
0.0
0.0
107.34479999999998
80.50859999999999
0.0
0.0
0.0
39.99999999999999
0.0
0.0
73.22919999999999
54.921899999999994
0.0
0.0
0.9894841474323121
39.99999999999999
0.0
0.0
49.03607585256768
37.519169999999995
0.0
0.0
2.086109926143938
39.99999999999999
0.0
0.0
44.915490073856056
35.2512
0.0
0.0
2.6191236477899404
39.99999999999999
0.0
0.0
45.06315635221006
35.76171
0.0
0.0
2.923372335680586
39.99999999999999
0.0
0.0
49.80926766431941
39.549479999999996
0.0
0.0
3.290644038729305
39.99999999999999
0.0
0.0
51.23039596127069
40.89077999999999
0.0
0.0
3.290644038729305
39.99999999999999
0.0
0.0
96.5061559612707
74.8476
0.0
17.2779043690352
2.669162217205879
240.0
0.0
-74.54980006031917
0.0
89.51009999999998
-99.3997334137589
150.0
3.3980466648523464
240.0
0.0
0.0
0.0
85.99619999999999
38.73644666485238
150.0
1.5843571057916277
240.0
0.0
0.0
0.0
87.4293
35.01195710579164
150.0
0.0
240.0
0.0
0.0
0.0
91.60619999999999
27.858400000000017
150.0
0.0
246.35680000000002
-6.356800000000021
0.0
0.0
107.73239999999998
0.0
150.0
0.0
231.29360000000003
15.063199999999995
0.0
0.0
123.7974
0.0
150.0
0.0
211.56560000000005
19.72799999999998
0.0
0.0
127.29599999999999
0.0
150.0
0.0
206.33720000000005
0.0
-5.228399999999986
0.0
117.7284
0.0
150.0
0.0
206.47200000000007
-0.1348000000000127
0.0
0.0
112.3989
0.0
150.0
0.0
196.43400000000008
10.037999999999982
0.0
0.0
120.0285
0.0
39.037637557
0.0
52.42243755700008
144.011562443
0.0
0.0
137.2869
0.0
0.0
0.0
39.99999999999999
12.422437557000087
0.0
0.0
150.6438
0.0
0.0
0.0
39.99999999999999
0.0
0.0
212.976
159.732
0.0
0.0
0.0
39.99999999999999
0.0
0.0
238.1632
178.6224
0.0
0.0
0.0
39.99999999999999
0.0
0.0
224.12120000000002
168.0909
0.0
0.0
0.0
39.99999999999999
0.0
0.0
163.9208
122.9406
0.0
0.0
0.0
39.99999999999999
0.0
0.0
118.63279999999999
88.9746
0.0
0.0
0.0
39.99999999999999
0.0
0.0
80.97439999999999
60.730799999999995
0.0
0.0
0.0
39.99999999999999
0.0
0.0
55.283319999999996
41.462489999999995
0.0
0.0
0.0
39.99999999999999
0.0
0.0
52.39944
39.29958
0.0
0.0
0.0
39.99999999999999
0.0
0.0
52.607519999999994
39.455639999999995
0.0
0.0
0.0
39.99999999999999
0.0
0.0
57.477000000000004
43.10775
0.0
0.0
0.5172020820833266
39.99999999999999
0.0
0.0
58.86379791791666
44.53574999999999
0.0
0.0
3.726920658582255
39.99999999999999
0.0
0.0
104.61747934141773
81.25829999999999
0.0
18.8407260251328
8.428929456702841
240.0
0.0
-76.09075838862326
0.0
96.54299999999999
-101.45434451816435
150.0
16.603806088416246
240.0
0.0
0.0
0.0
89.0256
47.903006088416234
150.0
24.71041205549118
240.0
0.0
0.0
0.0
89.1786
55.80561205549118
150.0
27.10125764897622
240.0
0.0
0.0
0.0
92.71289999999999
53.48405764897625
150.0
26.95703109971338
240.0
0.0
0.0
0.0
109.08389999999999
31.51183109971342
150.0
26.66993365284221
240.0
0.0
0.0
0.0
124.41449999999999
10.783933652842222
150.0
29.928408962690046
240.0
0.0
0.0
0.0
127.36739999999999
10.105208962690057
150.0
36.60907439309441
240.0
0.0
0.0
0.0
118.6056
28.46827439309442
150.0
40.9029952537099
240.0
0.0
0.0
0.0
114.4746
38.270195253709886
150.0
39.43937599993309
269.2585759999331
-29.258575999933072
0.0
0.0
120.1356
0.0
43.66687560350081
34.56973708931843
162.81398869275236
106.44458730718074
0.0
0.0
138.5109
0.0
0.0
34.90472452785677
39.99999999999999
122.81398869275236
0.0
0.0
152.9235
0.0
0.0
34.90472452785677
39.99999999999999
0.0
0.0
180.58727547214323
161.619
0.0
0.0
34.736987004219365
39.99999999999999
0.0
0.0
206.6086129957806
181.00919999999996
0.0
0.0
36.26426380330037
39.99999999999999
0.0
0.0
191.9097361966996
171.13049999999998
0.0
0.0
36.26426380330037
39.99999999999999
0.0
0.0
129.2477361966996
124.13399999999999
0.0
0.0
34.40297407338867
39.99999999999999
0.0
0.0
86.06582592661132
90.3516
0.0
0.0
31.641810582635433
39.99999999999999
0.0
0.0
51.57658941736456
62.413799999999995
0.0
0.0
31.32604358744995
39.99999999999999
0.0
0.0
25.540996412550047
42.650279999999995
0.0
0.0
32.279039729485866
39.99999999999999
0.0
0.0
21.865280270514127
40.608239999999995
0.0
0.0
31.80040491014023
39.99999999999999
0.0
0.0
22.748515089859772
40.91169
0.0
0.0
33.08631313708216
39.99999999999999
0.0
0.0
26.35180686291784
44.57859
0.0
0.0
34.07090589938173
39.99999999999999
0.0
0.0
26.222654100618264
45.220169999999996
0.0
0.0
34.07090589938173
39.99999999999999
0.0
0.0
75.54509410061827
82.212
0.0
17.2779043690352
42.77868245371045
240.0
0.0
-52.20945988294075
0.0
97.25189999999999
-69.61261317725433
150.0
59.01479484581349
240.0
0.0
0.0
0.0
89.5458
89.6203948458135
150.0
79.21376116672442
240.0
0.0
0.0
0.0
89.6223
109.71736116672443
150.0
94.9481390740778
240.0
0.0
0.0
0.0
93.0954
120.8209390740778
150.0
103.34625225960997
240.0
0.0
0.0
0.0
109.8183
106.92185225960998
150.0
106.69915615972927
240.0
0.0
0.0
0.0
125.562
89.28315615972929
150.0
106.36075699786036
240.0
0.0
0.0
0.0
128.3313
85.25235699786035
150.0
103.01474846728225
240.0
0.0
0.0
0.0
119.14619999999998
94.15314846728225
150.0
97.48350671576394
240.0
0.0
0.0
0.0
114.74999999999999
94.48350671576398
150.0
85.81824039367618
312.6250403936762
-72.62504039367622
0.0
0.0
122.39489999999998
0.0
37.49192590053121
73.7420577195057
237.2262240137131
75.39881637996311
0.0
0.0
139.9746
0.0
0.0
70.05882930204501
100.02105331575814
137.20517069795497
0.0
0.0
155.44799999999998
0.0
0.0
68.51678477199576
39.99999999999999
60.021053315758145
0.0
210.71586854376238
164.4087
0.0
0.0
69.80031067182858
39.99999999999999
0.0
0.0
174.64608932817143
183.3348
0.0
0.0
75.62883180781473
39.99999999999999
0.0
0.0
154.59876819218522
172.67069999999998
0.0
0.0
84.93757323576489
39.99999999999999
0.0
0.0
83.2060267642351
126.1077
0.0
0.0
93.38526376158549
25.470747821189104
0.0
-14.52925217881089
0.0
84.5682
0.0
0.0
97.80345127099997
41.54523627443909
0.0
16.074488453249987
0.0
57.278099999999995
0.0
0.0
97.80345127099997
76.54582472768908
0.0
35.00058845324998
0.0
38.352
0.0
0.0
94.3209902500971
110.9745674152619
0.0
34.42874268757282
0.0
36.312
0.0
0.0
90.91917204874022
142.49647645181707
0.0
31.521909036555165
0.0
36.66747
0.0
0.0
88.79593398456157
168.70448694023827
0.0
26.20801048842118
0.0
40.38894
0.0
0.0
90.61388201691291
204.1302489571512
-35.42576201691291
0.0
0.0
41.39109
0.0
0.0
95.89387325281369
192.5909222099649
11.539326747186294
0.0
0.0
80.57489999999999
0.0
12.581542477836802
104.67913795667785
184.31473253585088
0.0
-8.276189674114015
0.0
96.2217
0.0
139.6021201439168
120.44461967061311
240.0
0.0
55.68526746414912
0.0
88.5309
142.00553981452993
150.0
140.89052160751237
240.0
0.0
0.0
0.0
89.06639999999999
172.13532160751237
150.0
159.03986044784776
240.0
0.0
0.0
0.0
93.4473
184.44346044784777
150.0
168.88633648280415
240.0
0.0
0.0
0.0
111.26159999999999
170.53753648280417
150.0
165.26112427803412
240.0
0.0
0.0
0.0
128.28029999999998
144.22072427803414
150.0
155.98736079206594
240.0
0.0
0.0
0.0
132.42149999999998
129.42536079206596
150.0
147.47686124531435
240.0
0.0
0.0
0.0
123.29759999999999
133.08006124531437
150.0
143.3374806513091
240.0
0.0
0.0
0.0
118.38119999999999
135.49588065130908
150.0
136.47526152492986
360.1744615249299
-120.17446152492988
0.0
0.0
124.72559999999999
0.0
51.3559492713168
121.1787223124815
344.56673310872816
15.607728416201695
0.0
0.0
141.1068
0.0
0.0
118.62197027144633
257.3187033801745
87.24802972855365
0.0
0.0
154.40249999999997
0.0
0.0
128.29764673712157
170.26035011729607
87.05835326287843
0.0
0.0
161.517
0.0
0.0
138.87226090154923
66.82141101884531
103.43893909845076
0.0
0.0
181.7334
0.0
0.0
140.48535482724603
39.99999999999999
26.821411018845318
0.0
116.63165619159923
172.72169999999997
0.0
0.0
129.06237929896392
39.99999999999999
0.0
0.0
58.869220701036085
140.9487
0.0
0.0
118.98506216685453
39.99999999999999
0.0
0.0
42.569337833145454
121.16579999999999
0.0
0.0
110.46747017240685
36.45150262930514
0.0
-3.5484973706948573
0.0
86.39909999999999
0.0
0.0
99.08997935960586
46.25398714900954
0.0
9.8024845197044
0.0
64.515
0.0
0.0
84.35368531439862
54.06007246340817
-7.806085314398629
0.0
0.0
57.41069999999999
0.0
0.0
65.9947853224712
53.03405778587938
1.0260146775287922
0.0
0.0
50.2656
0.0
0.0
54.262767706587
39.99999999999999
13.034057785879384
0.0
27.87289007929239
51.8262
0.0
0.0
49.13351558942435
39.99999999999999
0.0
0.0
18.18104441057565
50.48592
0.0
0.0
44.511202074222254
39.99999999999999
0.0
0.0
29.19399792577775
55.2789
0.0
15.713766559119998
42.399411340812
14.734883424948993
0.0
-25.265116575051
0.0
68.85
0.0
150.0
46.68663107098036
76.66675672818427
0.0
61.93187330323528
0.0
85.58309999999999
0.0
150.0
52.30207274896014
124.39921128990439
0.0
47.73245456172012
0.0
103.99409999999999
0.0
150.0
57.86063786067504
166.49838968541067
0.0
42.099178395506286
0.0
113.79629999999999
0.0
150.0
56.043623642822915
201.45650741752786
0.0
34.95811773211718
0.0
119.5746
0.0
150.0
47.291098754474504
216.18800617200233
-14.731498754474472
0.0
0.0
136.9197
0.0
150.0
37.13000767335635
204.98921384535868
11.198792326643655
0.0
0.0
148.7466
0.0
150.0
28.419759124906847
194.11057297026554
10.87864087509314
0.0
0.0
141.97379999999998
0.0
150.0
22.4469473241957
190.21992029446125
3.89065267580429
0.0
0.0
132.2532
0.0
150.0
15.635859095973887
174.40457939043515
15.815340904026101
0.0
0.0
136.0884
0.0
60.5394045967152
7.232535878520297
39.99999999999999
134.40457939043515
0.0
0.0
154.95839999999998
0.0
0.0
6.253012732914056
39.99999999999999
0.0
0.0
220.13938726708594
169.7943
0.0
0.0
5.397931429832803
39.99999999999999
0.0
0.0
222.41566857016718
170.8602
0.0
0.0
4.239251583842856
39.99999999999999
0.0
0.0
227.19194841615715
173.5734
0.0
0.0
2.719467658361131
39.99999999999999
0.0
0.0
220.03493234163886
167.0658
0.0
0.0
1.4528166642715705
39.99999999999999
0.0
0.0
188.86558333572842
142.7388
0.0
0.0
0.6320914305067079
39.99999999999999
0.0
0.0
165.99510856949328
124.9704
0.0
0.0
0.0432398840599185
39.99999999999999
0.0
0.0
135.1135601159401
101.3676
0.0
0.0
0.0
39.99999999999999
0.0
0.0
103.24439999999998
77.43329999999999
0.0
0.0
0.0
39.99999999999999
0.0
0.0
80.85879999999999
60.644099999999995
0.0
0.0
0.0
39.99999999999999
0.0
0.0
73.134
54.8505
0.0
0.0
0.0
39.99999999999999
0.0
0.0
75.8472
56.8854
0.0
0.0
0.5172020820833266
39.99999999999999
0.0
0.0
77.92079791791667
58.8285
0.0
0.0
1.5402606911670538
39.99999999999999
0.0
0.0
89.87213930883294
68.5593
0.0
23.52129407052
2.4216238922140687
240.0
0.0
-54.640711527949435
0.0
74.0979
-72.85428203726592
150.0
4.123406299902895
273.3282062999029
-33.3282062999029
0.0
0.0
90.59639999999999
0.0
150.0
2.5198442851149583
264.7220505850179
8.606155714885034
0.0
0.0
120.8445
0.0
150.0
0.9083974880077149
239.5716480730256
25.15040251199227
0.0
0.0
132.0441
0.0
150.0
0.0
198.9540480730256
40.61760000000001
0.0
0.0
142.9632
0.0
150.0
0.0
152.80124807302562
46.152799999999985
0.0
0.0
147.1146
0.0
150.0
0.0
101.76604807302562
51.0352
0.0
0.0
150.7764
0.0
150.0
0.0
60.72004807302565
41.045999999999964
0.0
0.0
143.28449999999998
0.0
150.0
0.0
39.99999999999999
20.72004807302566
0.0
49.804848073025624
134.31359999999998
0.0
150.0
0.2572170768311737
39.99999999999999
0.0
0.0
23.897582923168812
130.6161
0.0
72.7103070834608
1.4964141139154554
39.99999999999999
0.0
0.0
114.90807880262372
141.8361
0.0
0.0
3.452162835710757
39.99999999999999
0.0
0.0
202.45863716428923
154.4331
0.0
0.0
3.838786288686198
39.99999999999999
0.0
0.0
224.21281371131377
171.03869999999998
0.0
0.0
3.1843429682962046
39.99999999999999
0.0
0.0
242.84645703170378
184.52309999999997
0.0
0.0
1.7632553333249705
39.99999999999999
0.0
0.0
227.47834466667507
171.93120000000002
0.0
0.0
0.22099053945536107
39.99999999999999
0.0
0.0
181.72660946054464
136.4607
0.0
0.0
0.0
39.99999999999999
0.0
0.0
142.426
106.81949999999999
0.0
0.0
0.0
39.99999999999999
0.0
0.0
97.62079999999999
73.2156
0.0
0.0
0.0
39.99999999999999
0.0
0.0
52.19
39.1425
0.0
0.0
0.0
39.99999999999999
0.0
0.0
50.93472
38.20104
0.0
0.0
0.0
39.99999999999999
0.0
0.0
51.53788
38.65341
0.0
0.0
0.0
39.99999999999999
0.0
0.0
54.32587999999999
40.744409999999995
0.0
0.0
0.0
39.99999999999999
0.0
0.0
58.46503999999999
43.84877999999999
0.0
0.0
0.0
39.99999999999999
0.0
0.0
112.07759999999998
84.05819999999999
0.0
28.1900167315488
0.0
240.0
0.0
-77.04778745133841
0.0
98.1903
-102.7303832684512
150.0
0.0
240.0
0.0
0.0
0.0
90.4434
29.4088
150.0
0.4044015728323058
240.0
0.0
0.0
0.0
91.3002
28.670801572832303
150.0
1.1129204891664417
263.40212048916646
-23.40212048916645
0.0
0.0
95.78309999999999
0.0
150.0
1.6733022862207605
262.5106227753872
0.8914977137792448
0.0
0.0
114.4236
0.0
150.0
1.5402606911670538
236.80208346655428
25.70853930883294
0.0
0.0
132.9366
0.0
150.0
0.5552654919627282
205.416548958517
31.385534508037267
0.0
0.0
136.4556
0.0
150.0
0.0
186.504548958517
18.912000000000006
0.0
0.0
126.684
0.0
150.0
0.0
174.263348958517
12.241199999999992
0.0
0.0
121.6809
0.0
150.0
0.0
153.42694895851702
20.836399999999998
0.0
0.0
128.1273
0.0
74.22574720212481
0.0
39.99999999999999
113.42694895851702
0.0
0.0
144.0036
0.0
0.0
0.0
39.99999999999999
0.0
0.0
211.4664
158.5998
0.0
0.0
0.0
39.99999999999999
0.0
0.0
223.0468
167.2851
0.0
0.0
0.0
39.99999999999999
0.0
0.0
250.49159999999998
187.8687
0.0
0.0
0.0
39.99999999999999
0.0
0.0
237.81639999999996
178.36229999999998
0.0
0.0
0.0
39.99999999999999
0.0
